grpid,jobsat,cohes,posaff,pay,neglead,wload,tasksig
3,-0.783105777,-5.371833735,0.092784274,0.015818615,-0.004868266,-1.118546782,2.770237053
3,-5.444078411,-1.341505842,-1.743315827,-0.688073125,1.08119895,0.171582817,1.051362978
4,6.312795372,1.123639685,0.734911545,0.282102503,-3.132131431,-0.733177398,0.099515837
4,1.340228973,2.276869193,-0.468180496,0.048942814,-1.382476706,-0.055552768,0.576992911
4,-1.392136963,2.135994628,-0.798728737,-0.71997347,-0.386528602,0.95394018,-0.109040537
4,2.989702994,2.506435183,0.724993322,1.194404107,0.300122593,-0.284632624,-0.537292096
4,0.176800943,0.681702916,-0.375826048,1.615824835,-1.16841284,-2.242634333,-0.959022377
4,-0.328967657,-1.066468518,0.441180918,0.336275962,0.931218933,-0.495262272,-0.712321866
4,2.03704865,-1.138932605,-0.109318522,0.183249543,0.852918397,1.111820866,-1.257198566
4,2.111899442,-0.711050868,0.654614449,-0.143396228,-0.015748591,0.918716244,1.215606883
4,1.116606064,-0.713396426,1.005020981,-0.000906347,-1.377005005,2.497677886,1.888034989
4,-2.135937276,2.254023444,-0.343120193,-1.419584769,-0.279190171,-0.735636707,0.268600294
4,0.22097457,-1.170203203,0.322818264,-1.380739025,-0.562440713,-1.483564272,0.047281021
4,3.210407652,2.983236398,1.267510404,1.72967337,0.429473233,0.806891054,1.787487889
4,0.739773188,1.907970946,-0.872188844,0.663542343,-1.240014113,-0.13850654,-1.203896607
4,0.575400463,-2.947683529,0.136671405,0.600037679,-0.52311175,0.875365368,-0.987810166
4,2.399199719,1.915884166,0.835826696,-1.263618003,-0.798120987,1.785918488,0.668418466
5,-3.644920867,1.759865786,0.008131579,-2.830741209,-0.44267133,0.837002509,0.688901637
5,2.1008494,0.130899113,-1.686617039,0.73747223,-0.328319211,-0.376486271,0.644323792
5,-0.487449052,5.183510973,-0.686767907,0.099667284,1.010977577,0.180799121,0.924417258
5,-0.757881846,-2.269736946,-1.171152787,0.664534717,1.519401697,-0.970633903,-1.150271515
5,-4.332929019,-0.241542831,-2.141384445,-0.308160443,0.908051564,0.519566489,2.067885682
5,0.541089353,5.901573573,1.661709888,-0.383993503,-0.132787246,-2.485174897,-0.657230042
5,0.13266653,0.805930128,-0.736711788,1.307039963,2.130682076,0.595239166,-0.050821263
5,-1.547094996,-2.951748531,0.217424661,-1.126366062,-0.854308772,-0.027542584,0.585534707
5,-1.492949468,4.027404124,0.053811385,0.479510754,-0.425033972,0.114681849,-0.017569469
5,-0.65066458,-1.000933153,0.511388839,1.717819352,1.897687765,-0.410461753,1.358731248
5,1.947842371,0.344109563,-1.255468139,0.458521146,-0.799751121,0.561528785,0.938179554
5,3.062932036,0.190371443,-0.721851599,0.253217439,-1.290253403,0.00850038,1.096253775
5,-1.721433999,-0.299848825,-1.069813113,-1.05947839,0.830255893,0.687614723,-0.139211214
5,0.52933483,-1.42675571,-1.787710276,1.102731874,0.153350564,1.064890593,-0.49500214
5,-0.095411775,3.38169758,0.491657422,0.766106367,0.218862724,-0.612215445,0.273817334
6,0.686266112,-1.838578939,0.784013312,0.890497258,-0.381905907,1.789852959,-0.220788569
6,3.28382789,0.094730374,2.583672408,0.812385888,0.419136494,-1.003282533,-1.46081129
6,-1.862982005,-0.406446978,-1.399037543,-1.222776516,-0.053510009,0.90037218,0.518654916
6,-0.382716492,0.429394575,-0.345243445,-0.276340472,-0.281960766,-0.801364811,0.900084804
6,-0.343898137,-3.340783175,-0.177534154,-0.270821595,-0.961432261,-0.161951967,0.590444762
6,3.737414831,5.791440447,0.195272869,0.288968992,-0.794704072,0.288880828,-0.84684369
6,1.792556725,2.639073888,-0.182345541,-0.587118307,-0.802777209,1.168550843,0.068137739
6,1.6457058,-1.894199301,0.568060042,0.954171019,-1.071771804,0.146326957,0.604108407
6,1.879083374,0.664224126,-0.170883463,0.837213418,0.508440644,0.848151915,0.424563822
6,0.509761904,3.83146829,1.035065994,-0.200610469,-1.112736434,0.964278396,1.366653749
6,-3.754376192,-3.197750277,-0.117812402,-1.573960365,-1.971880005,0.167436208,0.541197586
6,1.052204252,3.754265237,-0.603943236,0.456333661,-0.098627353,-0.745138177,2.09684249
6,4.448906766,1.644047223,1.417871448,0.373946126,-1.561406911,-0.747947092,-1.250943214
6,1.910398782,-3.194855834,0.757536506,0.104537078,-0.172906343,0.720593777,1.70678369
6,5.746668241,1.57079596,-0.031075081,1.308622464,-0.960815813,1.440677581,1.024863569
7,3.584196136,-8.497877687,2.43398788,0.522706517,0.190601782,-1.476947126,0.065766756
7,-4.221725164,-1.821751956,0.13358291,0.957915773,1.941158624,1.77232583,0.287401242
7,-0.412141272,1.46536984,1.618089216,0.727497867,0.161003162,0.743364036,-0.733368359
7,0.125319949,-2.820649289,-0.717429116,0.073974462,2.133162523,0.449222378,0.945378083
7,-0.04013006,1.405494409,0.799852616,-0.470465689,-0.689282587,0.85523436,0.22906046
7,0.133126511,-0.825105452,-0.324417982,-0.624220231,-0.270315306,1.261222083,-0.106423654
7,-1.075855457,0.212441535,0.05138106,0.099999474,0.405705859,-0.219153563,-1.786750477
7,1.765437476,1.066529214,0.42496478,-1.874383157,-0.536115019,0.123520493,-0.261031804
7,-1.639963666,0.18604031,-1.522874231,0.45193491,0.996081232,1.255314806,0.513398894
7,2.155615216,1.088098137,0.470232915,0.251430196,-2.532459098,0.314101345,-0.648472505
7,-0.57038675,-0.266981054,-0.744720181,2.225388537,0.836513085,-1.96653629,0.34226416
7,-1.451325456,1.510764166,0.08706784,-0.976863076,2.420343041,-0.381274082,-0.016797997
7,-0.849886725,0.956335465,-0.672649176,-0.528441005,0.481459899,-0.461450073,-1.015448768
7,1.641604251,1.548751705,1.754439616,2.679914817,1.039816865,-0.162518249,1.052568421
7,-0.027293946,1.077078755,1.110326266,-0.030112562,0.915169903,1.670294205,0.576112826
8,3.291155116,3.23289173,-0.030705724,0.320474405,-0.607637316,0.351907006,0.428903294
8,-0.481844467,-1.689525439,0.275873922,-1.059731376,0.256955593,-0.902715681,1.378163071
8,1.384784171,4.664202349,1.550070433,0.496338374,-1.239184587,-0.782687266,-0.160371426
8,2.566996117,4.527736086,-1.005941464,-0.378506516,-0.786962319,0.496892015,1.741093713
8,-2.595761575,2.104322676,0.259568132,-0.994279383,-0.746575553,-1.288319214,-1.171697292
8,-4.15992487,0.351348192,1.044780897,-1.020680571,0.766097937,2.127938181,-0.222087824
8,0.751454861,0.088679874,-0.514000404,0.258207901,-1.217032011,0.032639631,0.104229984
8,-0.385350662,1.619920259,0.198301228,-0.68863544,-2.938387041,2.524813501,2.26672584
8,1.716127398,0.543548096,0.004253135,0.997242975,1.901498763,0.863532097,0.582007887
8,-0.332342244,3.126335934,-0.734650155,0.202523821,1.189289311,-0.232707684,0.86575907
8,2.22365311,-0.934529654,-0.923672391,1.847249407,-0.714908959,0.221246487,0.687733753
8,-1.339994858,0.310378772,-1.572313148,0.448648216,0.09580098,-1.671648184,-0.21632326
8,0.237282018,3.161315471,0.225241079,0.515685781,-1.190977051,-1.077633386,3.120802632
8,-1.329844421,-1.409701736,-0.232982069,-2.528609449,0.140360009,-1.199699707,0.373577956
8,-1.579239395,3.335804988,-0.641478871,-0.105989597,-0.491068896,-0.471640718,-0.096829591
9,0.847713986,-0.086559211,-0.25148927,-0.389618549,-1.082604786,0.280183795,0.630016724
9,-1.257281745,4.841287898,0.168232697,-1.589456184,0.058450017,0.260448532,1.011108781
9,-0.617071627,5.58862168,1.649191709,0.182435049,1.504131185,-0.320572618,0.09655699
9,-2.607609309,2.941973035,-0.778452764,-0.598175048,1.637694031,0.704821057,0.359332151
9,0.870588655,-0.44977259,0.259626652,-1.63071622,0.509187582,-1.203237138,1.727381872
9,3.210035013,-0.89639387,-0.326819327,1.836310632,0.211458011,0.455506037,1.253062685
9,-0.56213074,0.173961291,-0.039142681,-0.394919495,0.527384806,1.878446444,-0.381671543
9,0.086855516,0.365096853,0.027163228,-0.569795463,0.693689137,-0.222266122,0.117127787
9,-1.324105012,1.429496451,-0.050190499,-1.341444788,-0.486742961,-0.717434359,-0.875799466
9,-1.364737396,2.464418385,-2.099241896,-0.412517898,0.150252758,0.863012093,1.737967278
9,0.601967719,2.112733386,-0.782950578,-0.375193213,-0.08981675,0.806977391,0.02068197
9,2.570251919,-1.444958986,0.457920746,2.386996174,-0.466126011,-0.40754933,1.34774337
9,-0.282551685,2.895786666,-0.063516808,-0.501547593,-1.819845822,-1.103030469,0.679137092
9,0.338019185,5.59869792,-0.761756397,-1.806773123,1.085256245,1.782446484,1.747258537
9,-3.924288119,-0.545963168,1.903249885,-2.36316706,0.801286623,-0.166316187,0.287678352
10,-1.166488621,2.354743985,-1.007308534,-0.26912825,0.141577748,-0.957396572,-0.295952542
10,4.654876662,-0.980479184,-1.244609414,-0.729422869,-0.141787185,0.689269241,-0.587257549
10,-0.977732674,-1.900085584,-0.940329237,0.916951185,-0.30235314,-1.48579817,1.31747759
10,0.096701016,-0.178606048,-0.057381561,-0.668512393,0.621347747,0.180158219,1.052060854
10,-5.174035193,2.797637954,0.36807444,-1.752120087,2.606165083,-1.154795383,1.991080523
10,-1.693680956,-4.036920047,-0.492429422,-0.061034654,-0.652158051,0.972407472,0.785076936
10,0.959236559,0.38314002,0.005651925,0.762000249,0.107131687,-0.406945982,1.028286424
10,-1.657671878,3.709346297,0.135278773,-0.315915105,-1.362789514,-1.211646647,-0.760301618
10,0.952529772,0.302895805,1.535862781,0.792889632,-1.757446989,-0.57471161,-0.414178087
10,2.037167812,-2.449940655,3.050695588,1.43817392,-0.018553364,-0.611238113,-1.088963348
10,-1.550136333,1.247887234,1.131450198,0.215661734,0.094719706,-0.641314554,1.901566888
10,2.650794021,-1.757094945,-0.523074723,-0.057213416,0.521944761,0.724506446,0.300247211
10,-2.22830195,0.573418512,0.388418166,0.745526938,1.880865546,-1.829283942,1.266636431
10,-6.90692284,-4.164242677,-0.548640767,-0.393174299,0.918984796,-0.648768303,-0.367675097
10,4.373210472,-0.626110209,0.820808799,0.866050766,0.057459945,-0.611689516,0.519159134
11,-1.353852903,3.715305088,0.662330024,-0.206050165,-0.519782813,-0.284923382,0.086716756
11,2.226765391,2.898826837,0.805313174,-2.059765036,0.165054578,-0.14470727,0.581706341
11,1.758017054,0.276646939,-0.475493815,0.888396108,-0.290990967,-0.662261293,1.050025887
11,0.82097451,3.052680724,-0.60851609,-0.857486341,1.789445352,0.526562362,0.826517147
11,2.557040089,-2.743277273,-0.456021991,0.674312902,-0.956504229,0.448021371,0.187763823
11,0.58296796,7.042475335,-0.796483149,0.74552412,0.195351691,1.349638769,-0.336081439
11,-0.584455741,-2.836157609,1.247333874,2.050638558,0.734678466,2.443728364,-1.069274767
11,2.495827192,1.753733474,0.740807665,0.481282753,1.182758038,1.06851252,0.027480368
11,1.499236466,-0.428362371,-0.589618411,1.111169435,-1.356167487,-0.383115317,0.21206983
11,-1.450878598,-0.161463948,-0.640097516,-0.434859608,-0.0931772,0.997547038,-0.913174058
11,-1.143878375,4.685515247,-0.014813966,0.557977547,-1.777308432,-0.379757333,0.663065757
11,3.488556737,2.257506002,0.806400751,1.00749642,-0.511364213,0.166442991,-0.655526144
11,0.850849476,-1.739398355,-0.956579675,0.136501428,-0.190749047,-0.372200022,-0.021295438
11,0.127321266,1.027392318,-1.26229157,-0.691193001,-0.444570432,0.513799068,0.543428209
11,2.112690997,3.883187292,0.505860838,-0.428755736,-0.980272813,-1.400414489,-0.05453681
12,-2.950159153,0.100004054,-1.304838072,-0.019872815,0.246659848,-1.87715716,0.736095986
12,0.702925118,-0.801316919,1.044771606,-1.736934256,1.200639848,1.111456455,0.259608892
12,0.84352867,2.124630397,-0.496422244,-0.901064753,-0.626626544,-2.45829829,0.355272336
12,-0.223251487,-1.008949917,-0.367174257,-1.24166643,-0.672263556,-0.595269064,0.882873325
12,2.630059117,2.203395912,-0.211111372,-0.478749193,-1.042556157,1.283250204,-0.255511236
12,2.340133953,2.973205032,-0.175570549,0.084389493,-1.589590587,1.159413904,0.674740298
12,3.442113668,-3.654755474,0.361823231,-1.079201765,-1.047500671,1.568043578,0.2478275
12,2.400267042,1.299751714,-0.846755718,-0.21082526,-0.547147906,0.806862212,-0.58934792
12,-0.995452193,-1.149797409,0.779950695,0.605082372,1.32720755,0.066963646,0.020093393
12,0.245633934,-2.519316232,1.913559857,-0.144621405,0.592692824,-1.22221153,-0.800530872
12,4.439114712,-2.535859881,0.23386577,0.612005651,-0.864950669,0.522391025,0.009522206
12,5.963946901,-0.40724189,0.19070408,1.750181201,-0.540481179,-0.103385435,-1.520860423
12,0.612984087,0.563817193,-0.858087137,0.174604659,-1.467077789,1.010203724,0.867415495
12,-0.963817527,0.44216909,1.698943226,-0.350951098,-1.646574757,-0.511909846,0.420150147
12,3.823829625,-1.346307758,1.068931413,0.975639638,0.157233863,-0.499744086,1.984508288
13,2.994930707,5.689393613,1.632888461,0.292377116,-0.774313983,1.46658719,0.400696254
13,1.909421139,1.554189336,-1.064080326,0.430882637,-1.812732186,0.789765238,-0.61388821
13,0.255644076,1.620845332,-0.230979397,-0.742765994,-0.31474994,2.153358624,1.249663326
13,1.243658063,-1.109496597,-0.5223216,0.14020564,0.796638572,-1.123734232,1.349355748
13,2.625737382,0.670874547,-0.049143384,-0.277014357,-2.340999663,1.266545706,0.301232408
13,-1.718039602,-1.990680245,-0.043765942,0.491013098,0.924787953,0.431845714,0.293942409
13,0.349102942,-0.870633884,-0.31260035,1.236662869,1.034379462,-0.8660933,0.230635445
13,-7.329337785,1.965202627,-2.107348781,-2.217004797,2.012098502,-1.487608862,-0.454270032
13,-0.789629754,-1.223909895,-0.363975678,-0.490805246,0.880645957,-0.886238167,1.154267237
13,2.355499412,-0.970389086,0.810495598,-0.898905892,1.068679252,0.42010868,0.60934368
13,-1.020616876,1.465930592,0.26679887,-1.648767003,0.120490254,-0.280625972,0.136096028
13,-4.062895486,2.389580234,0.132767083,-0.594873204,0.404135399,-0.356045883,0.544973071
13,-4.169160113,-0.674892178,0.513509281,0.252481175,0.886118979,-1.40625481,0.341187143
13,-0.686019566,-0.378622137,-1.278320544,-0.385066998,0.105936011,1.466727479,-0.21921152
13,1.89896043,1.958917883,-1.303727414,0.461098694,0.946609184,0.475191832,0.228483001
14,-2.83179768,0.286132375,-0.597438965,0.131684692,2.22499433,-1.605309171,2.097627038
14,-0.863020395,1.192675701,0.954016745,-0.361249694,1.360387238,0.853742715,0.476854556
14,1.086726027,3.016080779,-0.711880945,0.482366155,-0.098782126,0.46228336,-0.067000078
14,0.730456834,0.233144551,1.229988622,-1.535462914,0.183528657,-1.919457033,0.018409093
14,6.478042432,0.586467156,0.994297307,1.843645922,-0.237776211,0.162679437,-0.932199678
14,-0.792106382,1.566435346,0.810197101,-1.187707271,-1.211767423,0.583302234,0.175838472
14,0.844292207,1.390255023,-0.088874911,-2.172227934,-0.421600412,-1.241856125,-0.608364381
14,-0.900210668,2.087132937,0.974529423,-0.687228103,-0.777054732,0.397736237,0.718599569
14,1.460049977,2.341432075,-2.311346485,1.325941054,0.065480659,0.489143363,1.379534853
14,-1.114929694,-0.21136797,-0.459302475,-1.330183694,-0.178292857,0.999183502,-0.398565782
14,2.359550288,3.333712411,-0.503884235,0.715765377,-1.812705975,1.790468527,2.057000599
14,0.241799819,2.262743387,-1.250624941,-1.115018395,1.09502201,-0.231740633,-0.382214187
14,1.688738027,3.35597009,-0.622943529,0.518780159,-0.358911279,0.68760062,0.506668065
14,-0.005791049,5.098823819,-1.258002149,0.465263031,0.23614019,-0.236939727,1.147813349
14,2.222635873,1.647381685,1.31773156,-0.107509939,-0.54378413,0.205735215,1.777324116
15,-0.144867054,-6.50385139,0.526609117,1.394492308,0.205729632,0.592604692,1.579710918
15,0.823717332,-0.357503347,1.400134811,-0.077942826,-1.224045915,0.451500138,0.537674382
15,5.019774014,2.722196056,2.508269951,1.751357898,-1.246919828,-0.342451923,1.831933746
15,5.750813407,-3.090376671,1.0795219,1.442779954,0.18495932,-0.204874717,0.222031042
15,-0.546384122,-1.754514085,-1.466934815,-1.106573956,-2.404742845,0.384551182,-0.147585191
15,0.733605863,-2.999985558,0.30714857,1.106374451,0.527707641,-2.854149013,-0.37133838
15,0.298122073,-2.595201994,0.078312656,-0.953709215,-0.958317646,0.162654976,0.491841928
15,-2.939452939,1.102640626,1.915965033,-1.407703294,-0.319638407,-0.440031417,0.031513286
15,1.443559676,-4.960767947,0.130439156,0.010467706,-2.431651747,0.250372616,-0.615348712
15,-1.042773176,0.62152949,-0.952565448,-0.67084092,-0.673631765,-0.535097916,-0.728323635
15,3.968239616,-3.030680524,0.023894557,-0.720158842,-0.419418244,-1.191173096,-0.48609565
15,0.397461228,-4.195120586,0.457079937,-0.199834293,0.381784327,1.002616628,0.062599685
15,1.677615626,1.101108898,1.670054288,0.630252238,-1.363197866,0.59705288,0.169797172
15,0.34426137,0.366333911,1.506900732,0.018453088,0.20625447,-2.118336715,-0.542120857
15,-1.718752827,-0.990737888,1.299455452,-1.795560952,-0.73028057,-0.223257853,2.506213106
16,-0.784376987,-2.842498268,-1.559029058,-0.457342452,1.375176015,-2.141814285,-0.611649978
16,3.430598226,-2.69263628,-0.733248611,0.290250394,-0.716773939,-0.649635903,-0.225672408
16,-4.881186042,1.640937486,-0.067616783,-0.642988441,2.300417536,0.219459958,2.098982972
16,-1.266109731,3.848440528,-1.321520444,-0.291334153,1.266686074,0.838074176,0.68182671
16,-3.523461227,-0.904700085,0.470520322,-1.140788602,-1.452044879,1.324206631,1.033261358
16,-1.619317717,0.972444094,-0.142827632,0.098970626,-1.422315943,-0.995644106,0.822318843
16,-3.681504199,0.27588548,0.90863744,0.55289414,-0.516562554,0.679680677,-0.643586265
16,-1.109666775,-2.723368089,-0.792038106,-1.815797795,0.397363023,-0.318112907,-0.170124895
16,-2.174512149,-0.063663809,1.307820361,0.365149761,3.161163536,0.877061541,0.578237706
16,-3.054161228,1.928033905,-0.075619929,1.343968616,-1.379638602,0.600800607,1.456919433
16,1.345474238,-0.665437045,-0.712835415,1.30455829,-0.271238023,-0.637783745,1.339004113
16,0.785005042,1.366246327,0.811920325,0.479971222,-0.748061385,1.017855074,-0.609498953
16,4.543412449,-1.054893909,-0.761706173,0.668702506,-1.352282049,-1.209053827,0.013444785
16,-1.598802967,-2.552443917,-0.235447439,1.672051334,1.03208458,-0.4506494,0.014225503
16,-0.546133548,2.660082481,1.914853109,0.042859607,1.388202356,0.482433735,0.078390165
17,-1.830184652,0.331817338,0.791494627,1.032255501,3.130280006,-0.966153121,0.248712916
17,-2.838147145,-1.074118565,0.135161569,-0.387780478,2.702772981,1.248854475,-0.079390474
17,-1.916221403,3.818513645,1.041556,0.346624869,1.478838781,-0.111490298,0.623311526
17,-1.491453104,4.131868089,-1.550852983,-0.147649576,0.406378749,-0.210372324,-0.553667877
17,2.093164499,-1.050612973,1.812884182,1.177470466,-1.350364739,-0.420635702,2.270710612
17,2.584598032,-3.939170625,3.011007277,-1.457406645,-0.775795716,1.336667262,0.888156709
17,-3.501232062,0.002062862,-1.497278469,1.010003468,1.785334926,1.335495808,-0.2662323
17,0.207728247,0.713015236,-0.195783646,0.685443045,0.822203673,-0.346081003,-0.293427874
17,2.302204726,-1.814872828,-0.053587192,0.922510073,0.651590115,1.734062048,1.325661637
17,0.14114709,-1.407722516,0.186899004,1.013124995,-0.795730762,0.450824268,-0.776847348
17,-1.426097783,-2.150200117,0.625212945,-1.383778318,0.924033069,-0.496814263,-0.125036974
17,-3.06551994,0.996475967,1.359481897,-0.166518737,-0.283045557,-0.245856334,0.407749825
17,-3.370888331,0.004245383,0.692095324,1.151264822,-0.332304918,0.28958488,-0.236797758
17,-2.187954271,3.358467568,1.930933724,0.562017916,-0.778123911,-0.348587119,0.481589689
17,0.24997002,1.343655266,-0.534426532,0.958745973,0.497846947,-0.833922803,-0.022857439
18,0.228625016,-1.048885108,-1.932114971,-1.377995179,0.206980412,-1.478043263,-1.201725552
18,0.877565572,0.118181288,0.632684729,0.861444706,-0.86338165,-0.320798513,1.698618947
18,6.578080051,4.842770655,1.342653627,0.932048425,-1.595250787,0.962304502,0.790522534
18,2.25336373,-2.727755983,0.922923577,0.600455974,-2.316155988,0.143988398,-0.453448458
18,4.153275524,2.868156386,-0.790154173,1.163907174,1.537575545,0.490315844,1.102707984
18,0.601799804,0.121141507,0.134476813,-0.137477896,0.224764376,-1.457244284,1.053411764
18,-0.519101771,4.114856096,-1.642508065,-0.144699983,1.426056555,0.132789552,0.101396483
18,3.550562506,1.311341667,0.821467068,0.626012527,1.306923582,0.941884755,0.343788876
18,3.258977653,0.050000791,-0.753819542,0.685160646,-0.305424649,0.490976706,-0.769383761
18,4.060360547,4.907771517,-0.19892392,0.389512144,-2.276480094,0.183702337,0.350680789
18,-0.145133951,2.354102224,-1.361301576,-1.06234769,1.062308839,1.420610873,0.842511446
18,0.582624482,-2.434052372,0.6984813,0.003114577,0.21327331,-0.479844081,-0.435542438
18,-4.351485129,0.730734812,1.33234098,-0.880184775,-0.853221758,0.765543921,0.032224717
18,-2.736026487,4.138527847,-0.848365034,0.253505768,0.270484976,0.372237416,2.172914603
18,-0.344490832,0.079563298,0.326312402,-0.766809751,-0.468112573,0.176480551,0.457143076
19,-2.559006176,0.609903559,-1.554721812,1.453697162,0.247655137,-1.286176329,-0.732658643
19,2.87029732,1.754184608,0.01599043,2.096316545,-0.485273349,0.786784823,-1.135769284
19,4.15612318,0.293386933,0.227814905,0.612797697,1.471732941,-0.611017408,0.928051693
19,1.349377004,0.422946722,-0.352040143,0.454701302,0.093066266,-0.31593913,0.122675757
19,-0.884874783,-2.294739709,-0.43003052,-1.796868879,-0.357556376,-1.216317931,0.476386079
19,0.732958539,0.107074619,0.345158024,-1.190157947,-1.109503903,-2.708876863,1.860983804
19,2.984063143,3.132587179,0.298801149,2.21612971,0.306646576,1.254975172,0.786748028
19,1.979367481,0.616832354,0.080229242,-0.751129039,-0.73501415,1.148051161,0.142887432
19,-1.600839184,3.054064486,0.4955592,-0.390342971,1.099476691,-0.921891621,-0.290117462
19,-1.955316178,3.102998468,-1.370845158,-0.188314179,0.952296114,-0.797788029,0.955410401
19,-1.654691877,1.539147662,0.918376798,-2.180883375,-0.135306483,-0.223684459,0.714831573
19,1.255242498,3.934932846,-0.482354729,-0.334906419,-0.563343058,-0.581475456,1.401274488
19,0.998657262,-0.677112664,-0.015433611,-0.156520149,-2.057971639,-0.611911189,-0.642394554
19,2.92045468,-1.631557948,0.604987148,-1.139153716,-0.98057351,-0.614591199,1.707532717
19,-3.132296244,1.188551066,0.294257584,0.031488128,0.902127175,-0.546430237,-0.766334534
20,0.316127079,4.71580244,-1.797683634,0.022242045,0.363893439,-0.299758366,-0.627518315
20,1.740065919,2.697559317,-0.045565704,-0.842934147,-0.470287383,-0.972434355,0.87778732
20,0.91179968,5.536506764,-0.065375228,-0.591970751,0.41734973,0.358797116,2.148390276
20,1.826941252,1.143256317,1.61550777,1.408835794,-0.294833164,1.668866261,0.710377646
20,-0.406877577,1.947927787,1.291268895,-1.23493653,0.693341027,1.076901243,-0.906399016
20,2.665971039,0.546140075,-0.249869541,0.560472681,-0.33735704,0.497465827,0.002854967
20,-0.787754807,-0.175367625,-1.383160846,0.218631713,0.791200471,-0.590581066,1.94538877
20,-3.258905741,0.55026365,-0.37134558,-0.212878297,-1.185561177,-0.39776002,0.131794068
20,-2.164733098,-1.354048454,-2.177513371,0.531684418,0.676916885,-0.115028086,0.489703599
20,-2.249636156,2.58290423,-0.466516257,0.819692801,1.362507961,-1.315549515,0.740247839
